subject_id,split,tract,streamline_count
sub-1102,trainset,SLF_L,1254
sub-1102,trainset,SLF_R,6450
sub-1102,trainset,UF_L,1197
sub-1102,trainset,UF_R,139
sub-1133,trainset,AF_L,55553
sub-1133,trainset,AF_R,4910
sub-1133,trainset,CC_Fr_1,85743
sub-1133,trainset,CC_Fr_2,321916
sub-1133,trainset,CC_Pa,94250
sub-1133,trainset,CC_Pr_Po,138091
sub-1133,trainset,FPT_L,27033
sub-1133,trainset,FPT_R,26270
sub-1133,trainset,FX_L,117
sub-1133,trainset,FX_R,393
sub-1133,trainset,IFOF_L,36930
sub-1133,trainset,IFOF_R,32330
sub-1133,trainset,OR_ML_L,10852
sub-1133,trainset,OR_ML_R,18271
sub-1133,trainset,POPT_L,36981
sub-1133,trainset,POPT_R,67281
sub-1133,trainset,PYT_L,74048
sub-1133,trainset,PYT_R,62510
sub-1133,trainset,SLF_L,16489
sub-1133,trainset,SLF_R,24347
sub-1133,trainset,UF_L,8993
sub-1133,trainset,UF_R,8786
sub-1125,trainset,AF_L,28611
sub-1125,trainset,AF_R,12002
sub-1125,trainset,CC_Fr_1,62795
sub-1125,trainset,CC_Fr_2,115708
sub-1125,trainset,CC_Oc,77992
sub-1125,trainset,CG_L,18448
sub-1125,trainset,CG_R,19428
sub-1125,trainset,FAT_L,51662
sub-1125,trainset,FAT_R,31505
sub-1125,trainset,FPT_L,36283
sub-1125,trainset,FPT_R,40898
sub-1125,trainset,FX_L,163
sub-1125,trainset,FX_R,495
sub-1125,trainset,IFOF_L,20990
sub-1125,trainset,IFOF_R,58787
sub-1125,trainset,MCP,23859
sub-1125,trainset,MdLF_L,452
sub-1125,trainset,MdLF_R,5746
sub-1125,trainset,OR_ML_L,24256
sub-1125,trainset,OR_ML_R,299
sub-1125,trainset,POPT_L,4485
sub-1125,trainset,POPT_R,3869
sub-1125,trainset,PYT_L,47562
sub-1125,trainset,PYT_R,33278
sub-1125,trainset,SLF_L,13621
sub-1125,trainset,SLF_R,3005
sub-1125,trainset,UF_L,4160
sub-1125,trainset,UF_R,4350
sub-1163,trainset,AF_L,23385
sub-1163,trainset,AF_R,11866
sub-1163,trainset,CC_Fr_1,163930
sub-1163,trainset,CC_Fr_2,257318
sub-1163,trainset,CC_Oc,102225
sub-1163,trainset,CC_Pr_Po,90796
sub-1163,trainset,CG_L,24337
sub-1163,trainset,CG_R,2965
sub-1163,trainset,FAT_L,50945
sub-1163,trainset,FAT_R,66202
sub-1163,trainset,FPT_L,16717
sub-1163,trainset,FPT_R,69159
sub-1163,trainset,IFOF_L,36840
sub-1163,trainset,IFOF_R,79663
sub-1163,trainset,ILF_L,50997
sub-1163,trainset,ILF_R,41751
sub-1163,trainset,MCP,86499
sub-1163,trainset,MdLF_L,8980
sub-1163,trainset,MdLF_R,1548
sub-1163,trainset,POPT_L,33179
sub-1163,trainset,POPT_R,25899
sub-1163,trainset,PYT_L,67661
sub-1163,trainset,PYT_R,89061
sub-1163,trainset,SLF_L,33012
sub-1163,trainset,SLF_R,3781
sub-1163,trainset,UF_L,5445
sub-1163,trainset,UF_R,2047
sub-1150,trainset,AF_L,38479
sub-1150,trainset,AF_R,9754
sub-1150,trainset,CC_Fr_1,97091
sub-1150,trainset,CC_Oc,63685
sub-1150,trainset,CC_Pa,152998
sub-1150,trainset,CC_Pr_Po,65149
sub-1150,trainset,FAT_L,109961
sub-1150,trainset,FAT_R,81701
sub-1150,trainset,FPT_L,24647
sub-1150,trainset,FPT_R,9691
sub-1150,trainset,IFOF_L,36785
sub-1150,trainset,IFOF_R,54647
sub-1150,trainset,ILF_L,27788
sub-1150,trainset,ILF_R,14933
sub-1150,trainset,MCP,23848
sub-1150,trainset,MdLF_L,1182
sub-1150,trainset,MdLF_R,6704
sub-1150,trainset,OR_ML_L,12819
sub-1150,trainset,OR_ML_R,1701
sub-1150,trainset,SLF_L,5586
sub-1150,trainset,SLF_R,15526
sub-1150,trainset,UF_L,1747
sub-1150,trainset,UF_R,748
sub-1112,trainset,AF_L,40328
sub-1112,trainset,AF_R,54398
sub-1112,trainset,CC_Fr_1,47772
sub-1112,trainset,CC_Fr_2,294409
sub-1112,trainset,CC_Oc,99275
sub-1112,trainset,CC_Pa,94328
sub-1112,trainset,CC_Pr_Po,120383
sub-1112,trainset,CG_L,11324
sub-1112,trainset,CG_R,19230
sub-1112,trainset,FAT_L,117391
sub-1112,trainset,FAT_R,98205
sub-1112,trainset,FPT_L,23434
sub-1112,trainset,FPT_R,28937
sub-1112,trainset,IFOF_L,60131
sub-1112,trainset,IFOF_R,95570
sub-1112,trainset,ILF_L,121563
sub-1112,trainset,ILF_R,36173
sub-1112,trainset,MCP,70184
sub-1112,trainset,MdLF_L,8335
sub-1112,trainset,MdLF_R,1638
sub-1112,trainset,OR_ML_L,44944
sub-1112,trainset,OR_ML_R,29550
sub-1112,trainset,POPT_L,16847
sub-1112,trainset,POPT_R,9884
sub-1112,trainset,PYT_L,40595
sub-1112,trainset,PYT_R,50121
sub-1112,trainset,SLF_L,78737
sub-1112,trainset,SLF_R,38069
sub-1112,trainset,UF_L,8870
sub-1112,trainset,UF_R,1979
sub-1029,trainset,AF_L,23835
sub-1029,trainset,AF_R,41962
sub-1029,trainset,CC_Fr_1,151524
sub-1029,trainset,CC_Fr_2,306524
sub-1029,trainset,CC_Oc,81489
sub-1029,trainset,CC_Pa,158358
sub-1029,trainset,CC_Pr_Po,147953
sub-1029,trainset,CG_L,6899
sub-1029,trainset,CG_R,25831
sub-1029,trainset,FPT_L,5990
sub-1029,trainset,FPT_R,20975
sub-1029,trainset,ILF_L,38944
sub-1029,trainset,ILF_R,10125
sub-1029,trainset,MCP,41227
sub-1029,trainset,MdLF_L,9110
sub-1029,trainset,MdLF_R,2206
sub-1029,trainset,OR_ML_L,12288
sub-1029,trainset,OR_ML_R,3117
sub-1029,trainset,PYT_L,31087
sub-1029,trainset,PYT_R,22730
sub-1029,trainset,SLF_L,15864
sub-1029,trainset,SLF_R,67268
sub-1029,trainset,UF_L,105
sub-1029,trainset,UF_R,482
sub-1167,trainset,AF_L,29651
sub-1167,trainset,AF_R,8368
sub-1167,trainset,CC_Fr_1,154269
sub-1167,trainset,CC_Fr_2,334643
sub-1167,trainset,CC_Oc,100201
sub-1167,trainset,CC_Pa,174802
sub-1167,trainset,CC_Pr_Po,198628
sub-1167,trainset,CG_L,23907
sub-1167,trainset,CG_R,2139
sub-1167,trainset,FAT_L,91314
sub-1167,trainset,FAT_R,122507
sub-1167,trainset,FPT_L,20550
sub-1167,trainset,FPT_R,11639
sub-1167,trainset,FX_L,95
sub-1167,trainset,FX_R,137
sub-1167,trainset,IFOF_L,63124
sub-1167,trainset,IFOF_R,50213
sub-1167,trainset,ILF_L,43623
sub-1167,trainset,ILF_R,108355
sub-1167,trainset,MCP,32760
sub-1167,trainset,MdLF_L,291
sub-1167,trainset,MdLF_R,46731
sub-1167,trainset,OR_ML_L,21220
sub-1167,trainset,OR_ML_R,12927
sub-1167,trainset,POPT_L,12200
sub-1167,trainset,POPT_R,38709
sub-1167,trainset,PYT_L,39549
sub-1167,trainset,PYT_R,107385
sub-1167,trainset,SLF_L,4048
sub-1167,trainset,SLF_R,12725
sub-1167,trainset,UF_L,15627
sub-1167,trainset,UF_R,46611
sub-1155,trainset,AF_L,9504
sub-1155,trainset,AF_R,17643
sub-1155,trainset,CC_Fr_1,135962
sub-1155,trainset,CC_Fr_2,290084
sub-1155,trainset,CC_Oc,129854
sub-1155,trainset,CC_Pa,188566
sub-1155,trainset,CC_Pr_Po,214184
sub-1155,trainset,FAT_L,69117
sub-1155,trainset,FAT_R,19558
sub-1155,trainset,FPT_L,32235
sub-1155,trainset,FPT_R,26089
sub-1155,trainset,ILF_L,32801
sub-1155,trainset,ILF_R,13535
sub-1155,trainset,MCP,9507
sub-1155,trainset,MdLF_L,7799
sub-1155,trainset,MdLF_R,1652
sub-1155,trainset,OR_ML_L,46515
sub-1155,trainset,OR_ML_R,37614
sub-1155,trainset,POPT_L,8259
sub-1155,trainset,POPT_R,23027
sub-1155,trainset,PYT_L,23527
sub-1155,trainset,PYT_R,65224
sub-1155,trainset,SLF_L,10162
sub-1155,trainset,SLF_R,11996
sub-1155,trainset,UF_L,198
sub-1155,trainset,UF_R,1332
sub-1129,trainset,AF_L,16066
sub-1129,trainset,AF_R,56060
sub-1129,trainset,CC_Fr_1,213032
sub-1129,trainset,CC_Fr_2,289755
sub-1129,trainset,CC_Oc,61309
sub-1129,trainset,CC_Pa,78172
sub-1129,trainset,CC_Pr_Po,178097
sub-1129,trainset,CG_L,16542
sub-1129,trainset,CG_R,4874
sub-1129,trainset,FAT_L,46827
sub-1129,trainset,FAT_R,49975
sub-1129,trainset,FPT_L,26489
sub-1129,trainset,FPT_R,36473
sub-1129,trainset,ILF_L,41069
sub-1129,trainset,ILF_R,42207
sub-1129,trainset,MCP,24268
sub-1129,trainset,MdLF_L,895
sub-1129,trainset,MdLF_R,8888
sub-1129,trainset,OR_ML_L,39185
sub-1129,trainset,OR_ML_R,31630
sub-1129,trainset,POPT_L,11860
sub-1129,trainset,POPT_R,14605
sub-1129,trainset,PYT_L,63410
sub-1129,trainset,PYT_R,46223
sub-1129,trainset,SLF_L,3095
sub-1129,trainset,SLF_R,708
sub-1129,trainset,UF_L,310
sub-1129,trainset,UF_R,251
sub-1114,trainset,AF_L,3406
sub-1114,trainset,AF_R,555
sub-1114,trainset,CC_Fr_1,157342
sub-1114,trainset,CC_Fr_2,216857
sub-1114,trainset,CC_Oc,49053
sub-1114,trainset,CC_Pa,58088
sub-1114,trainset,CC_Pr_Po,74968
sub-1114,trainset,CG_L,9190
sub-1114,trainset,CG_R,4124
sub-1114,trainset,FAT_L,72640
sub-1114,trainset,FAT_R,32574
sub-1114,trainset,FPT_L,19796
sub-1114,trainset,FPT_R,19961
sub-1114,trainset,IFOF_L,16417
sub-1114,trainset,IFOF_R,35999
sub-1114,trainset,MCP,9704
sub-1114,trainset,MdLF_L,6315
sub-1114,trainset,MdLF_R,13697
sub-1114,trainset,OR_ML_L,39430
sub-1114,trainset,OR_ML_R,23959
sub-1114,trainset,POPT_L,4012
sub-1114,trainset,POPT_R,5398
sub-1114,trainset,PYT_L,26841
sub-1114,trainset,PYT_R,28879
sub-1114,trainset,SLF_L,21252
sub-1114,trainset,SLF_R,79355
sub-1114,trainset,UF_L,2366
sub-1114,trainset,UF_R,1527
sub-1176,trainset,AF_L,34922
sub-1176,trainset,AF_R,78056
sub-1176,trainset,CC_Fr_1,168902
sub-1176,trainset,CC_Fr_2,263567
sub-1176,trainset,CC_Oc,99102
sub-1176,trainset,CC_Pr_Po,111983
sub-1176,trainset,CG_L,30133
sub-1176,trainset,CG_R,9121
sub-1176,trainset,FAT_L,57795
sub-1176,trainset,FAT_R,49230
sub-1176,trainset,FPT_L,27257
sub-1176,trainset,FPT_R,39653
sub-1176,trainset,IFOF_L,34140
sub-1176,trainset,IFOF_R,35850
sub-1176,trainset,ILF_L,20073
sub-1176,trainset,ILF_R,26481
sub-1176,trainset,MCP,112924
sub-1176,trainset,MdLF_L,8945
sub-1176,trainset,MdLF_R,18094
sub-1176,trainset,POPT_L,23267
sub-1176,trainset,POPT_R,23788
sub-1176,trainset,PYT_L,43895
sub-1176,trainset,PYT_R,48491
sub-1176,trainset,UF_L,837
sub-1176,trainset,UF_R,2122
sub-1119,trainset,AF_L,13588
sub-1119,trainset,AF_R,63138
sub-1119,trainset,CC_Fr_1,151973
sub-1119,trainset,CC_Fr_2,318461
sub-1119,trainset,CC_Oc,51599
sub-1119,trainset,CC_Pa,189760
sub-1119,trainset,CC_Pr_Po,180512
sub-1119,trainset,CG_L,4322
sub-1119,trainset,CG_R,10653
sub-1119,trainset,FAT_L,125409
sub-1119,trainset,FAT_R,49912
sub-1119,trainset,FPT_L,27322
sub-1119,trainset,FPT_R,35305
sub-1119,trainset,IFOF_L,26122
sub-1119,trainset,IFOF_R,48691
sub-1119,trainset,MCP,88763
sub-1119,trainset,MdLF_L,1531
sub-1119,trainset,MdLF_R,3771
sub-1119,trainset,OR_ML_L,17311
sub-1119,trainset,OR_ML_R,31679
sub-1119,trainset,POPT_L,12944
sub-1119,trainset,POPT_R,7699
sub-1119,trainset,PYT_L,59167
sub-1119,trainset,PYT_R,52474
sub-1119,trainset,SLF_L,7029
sub-1119,trainset,SLF_R,12577
sub-1119,trainset,UF_L,2162
sub-1119,trainset,UF_R,917
sub-1183,trainset,AF_L,67000
sub-1183,trainset,AF_R,12763
sub-1183,trainset,CC_Fr_1,168634
sub-1183,trainset,CC_Fr_2,228910
sub-1183,trainset,CC_Pr_Po,68822
sub-1183,trainset,CG_L,6569
sub-1183,trainset,CG_R,5526
sub-1183,trainset,FAT_L,188753
sub-1183,trainset,FAT_R,159013
sub-1183,trainset,FPT_L,24976
sub-1183,trainset,FPT_R,21390
sub-1183,trainset,ILF_L,101059
sub-1183,trainset,ILF_R,80360
sub-1183,trainset,MCP,67319
sub-1183,trainset,MdLF_L,24556
sub-1183,trainset,MdLF_R,35138
sub-1183,trainset,OR_ML_L,16052
sub-1183,trainset,OR_ML_R,349
sub-1183,trainset,POPT_L,11900
sub-1183,trainset,POPT_R,13781
sub-1183,trainset,PYT_L,56323
sub-1183,trainset,PYT_R,55251
sub-1183,trainset,SLF_L,266
sub-1183,trainset,SLF_R,7810
sub-1183,trainset,UF_L,1084
sub-1183,trainset,UF_R,8852
sub-1195,trainset,CC_Fr_1,233632
sub-1195,trainset,CC_Fr_2,372404
sub-1195,trainset,CC_Oc,94526
sub-1195,trainset,CC_Pa,130937
sub-1195,trainset,CC_Pr_Po,142528
sub-1195,trainset,CG_L,20189
sub-1195,trainset,CG_R,15087
sub-1195,trainset,FAT_L,44393
sub-1195,trainset,FAT_R,32043
sub-1195,trainset,FPT_L,29783
sub-1195,trainset,FPT_R,15239
sub-1195,trainset,FX_L,147
sub-1195,trainset,FX_R,446
sub-1195,trainset,IFOF_L,91872
sub-1195,trainset,IFOF_R,116193
sub-1195,trainset,ILF_L,29593
sub-1195,trainset,ILF_R,25618
sub-1195,trainset,MCP,60212
sub-1195,trainset,OR_ML_L,30944
sub-1195,trainset,OR_ML_R,31887
sub-1195,trainset,POPT_L,27676
sub-1195,trainset,POPT_R,21799
sub-1195,trainset,PYT_L,58037
sub-1195,trainset,PYT_R,51417
sub-1195,trainset,SLF_L,1706
sub-1195,trainset,SLF_R,60141
sub-1195,trainset,UF_L,6404
sub-1195,trainset,UF_R,9294
sub-1180,trainset,AF_L,46308
sub-1180,trainset,AF_R,19720
sub-1180,trainset,CC_Fr_1,201199
sub-1180,trainset,CC_Fr_2,305765
sub-1180,trainset,CC_Oc,144694
sub-1180,trainset,CC_Pa,157738
sub-1180,trainset,CC_Pr_Po,104189
sub-1180,trainset,CG_L,16884
sub-1180,trainset,CG_R,17185
sub-1180,trainset,FAT_L,47008
sub-1180,trainset,FAT_R,94256
sub-1180,trainset,FPT_L,33024
sub-1180,trainset,FPT_R,27054
sub-1180,trainset,IFOF_L,47481
sub-1180,trainset,IFOF_R,52793
sub-1180,trainset,ILF_L,9964
sub-1180,trainset,ILF_R,70074
sub-1180,trainset,MCP,87346
sub-1180,trainset,MdLF_L,3306
sub-1180,trainset,MdLF_R,5454
sub-1180,trainset,OR_ML_L,7497
sub-1180,trainset,OR_ML_R,136
sub-1180,trainset,POPT_L,28782
sub-1180,trainset,POPT_R,51034
sub-1180,trainset,PYT_L,68298
sub-1180,trainset,PYT_R,73046
sub-1180,trainset,UF_L,4991
sub-1180,trainset,UF_R,24327
sub-1153,trainset,AF_L,18408
sub-1153,trainset,AF_R,17702
sub-1153,trainset,CC_Fr_1,133822
sub-1153,trainset,CC_Fr_2,190730
sub-1153,trainset,CC_Oc,60748
sub-1153,trainset,CC_Pr_Po,121951
sub-1153,trainset,CG_L,20145
sub-1153,trainset,CG_R,21692
sub-1153,trainset,FAT_L,162119
sub-1153,trainset,FAT_R,155907
sub-1153,trainset,FPT_L,21666
sub-1153,trainset,FPT_R,14987
sub-1153,trainset,FX_L,261
sub-1153,trainset,FX_R,55
sub-1153,trainset,IFOF_L,79218
sub-1153,trainset,IFOF_R,102091
sub-1153,trainset,ILF_L,27936
sub-1153,trainset,ILF_R,22020
sub-1153,trainset,MdLF_L,14814
sub-1153,trainset,MdLF_R,14934
sub-1153,trainset,OR_ML_L,32832
sub-1153,trainset,OR_ML_R,4525
sub-1153,trainset,SLF_L,12872
sub-1153,trainset,SLF_R,38878
sub-1153,trainset,UF_L,436
sub-1153,trainset,UF_R,480
sub-1199,trainset,AF_L,18849
sub-1199,trainset,AF_R,13717
sub-1199,trainset,CC_Fr_1,80565
sub-1199,trainset,CC_Fr_2,190216
sub-1199,trainset,CC_Pa,76050
sub-1199,trainset,CC_Pr_Po,142847
sub-1199,trainset,CG_L,14455
sub-1199,trainset,CG_R,5981
sub-1199,trainset,FPT_L,36813
sub-1199,trainset,FPT_R,63189
sub-1199,trainset,IFOF_L,60067
sub-1199,trainset,IFOF_R,51832
sub-1199,trainset,ILF_L,54260
sub-1199,trainset,ILF_R,31477
sub-1199,trainset,MCP,28872
sub-1199,trainset,MdLF_L,18739
sub-1199,trainset,MdLF_R,6229
sub-1199,trainset,OR_ML_L,11641
sub-1199,trainset,OR_ML_R,22732
sub-1199,trainset,POPT_L,6403
sub-1199,trainset,POPT_R,29582
sub-1199,trainset,PYT_L,44893
sub-1199,trainset,PYT_R,61997
sub-1199,trainset,SLF_L,6039
sub-1199,trainset,SLF_R,16172
sub-1199,trainset,UF_L,840
sub-1199,trainset,UF_R,7145
sub-1159,trainset,AF_L,67133
sub-1159,trainset,AF_R,22977
sub-1159,trainset,CC_Fr_1,188295
sub-1159,trainset,CC_Fr_2,284381
sub-1159,trainset,CC_Oc,69288
sub-1159,trainset,CC_Pa,110603
sub-1159,trainset,CC_Pr_Po,117053
sub-1159,trainset,CG_L,29145
sub-1159,trainset,CG_R,8908
sub-1159,trainset,FAT_L,115875
sub-1159,trainset,FAT_R,106348
sub-1159,trainset,FPT_L,44296
sub-1159,trainset,FPT_R,69654
sub-1159,trainset,IFOF_L,28429
sub-1159,trainset,IFOF_R,48340
sub-1159,trainset,ILF_L,97299
sub-1159,trainset,ILF_R,54993
sub-1159,trainset,MCP,56184
sub-1159,trainset,MdLF_L,45987
sub-1159,trainset,MdLF_R,28813
sub-1159,trainset,POPT_L,46435
sub-1159,trainset,POPT_R,30618
sub-1159,trainset,PYT_L,85668
sub-1159,trainset,PYT_R,80167
sub-1159,trainset,SLF_L,2078
sub-1159,trainset,SLF_R,9616
sub-1159,trainset,UF_L,140
sub-1159,trainset,UF_R,2706
sub-1144,trainset,AF_L,6483
sub-1144,trainset,AF_R,23594
sub-1144,trainset,CC_Fr_1,229629
sub-1144,trainset,CC_Fr_2,330057
sub-1144,trainset,CC_Oc,78182
sub-1144,trainset,CC_Pa,154857
sub-1144,trainset,CC_Pr_Po,247289
sub-1144,trainset,FAT_L,29924
sub-1144,trainset,FAT_R,49664
sub-1144,trainset,FPT_L,21952
sub-1144,trainset,FPT_R,11296
sub-1144,trainset,IFOF_L,35203
sub-1144,trainset,IFOF_R,55073
sub-1144,trainset,ILF_L,10883
sub-1144,trainset,ILF_R,30779
sub-1144,trainset,MCP,35718
sub-1144,trainset,MdLF_L,2759
sub-1144,trainset,MdLF_R,15158
sub-1144,trainset,OR_ML_L,47657
sub-1144,trainset,OR_ML_R,4937
sub-1144,trainset,SLF_L,13085
sub-1144,trainset,SLF_R,49771
sub-1144,trainset,UF_L,455
sub-1144,trainset,UF_R,419
sub-1190,trainset,AF_L,80019
sub-1190,trainset,AF_R,32597
sub-1190,trainset,CC_Fr_1,184289
sub-1190,trainset,CC_Fr_2,286893
sub-1190,trainset,CC_Oc,80453
sub-1190,trainset,CC_Pa,173301
sub-1190,trainset,CC_Pr_Po,109256
sub-1190,trainset,CG_L,28678
sub-1190,trainset,CG_R,2996
sub-1190,trainset,FAT_L,72394
sub-1190,trainset,FAT_R,47148
sub-1190,trainset,FPT_L,28196
sub-1190,trainset,FPT_R,34851
sub-1190,trainset,FX_L,57
sub-1190,trainset,FX_R,103
sub-1190,trainset,IFOF_L,57432
sub-1190,trainset,IFOF_R,69568
sub-1190,trainset,ILF_L,58170
sub-1190,trainset,ILF_R,20903
sub-1190,trainset,MCP,78093
sub-1190,trainset,MdLF_L,1760
sub-1190,trainset,MdLF_R,2075
sub-1190,trainset,OR_ML_L,30068
sub-1190,trainset,OR_ML_R,7799
sub-1190,trainset,POPT_L,27189
sub-1190,trainset,POPT_R,44195
sub-1190,trainset,PYT_L,52231
sub-1190,trainset,PYT_R,68900
sub-1190,trainset,SLF_L,11373
sub-1190,trainset,SLF_R,21941
sub-1190,trainset,UF_L,10537
sub-1190,trainset,UF_R,22183
sub-1204,trainset,AF_L,46980
sub-1204,trainset,AF_R,43170
sub-1204,trainset,CC_Fr_1,59701
sub-1204,trainset,CC_Fr_2,178836
sub-1204,trainset,CC_Oc,96511
sub-1204,trainset,CC_Pa,162032
sub-1204,trainset,CC_Pr_Po,111875
sub-1204,trainset,CG_L,3648
sub-1204,trainset,CG_R,19624
sub-1204,trainset,FAT_L,94438
sub-1204,trainset,FAT_R,71982
sub-1204,trainset,FPT_L,37944
sub-1204,trainset,FPT_R,35576
sub-1204,trainset,IFOF_L,49161
sub-1204,trainset,IFOF_R,49003
sub-1204,trainset,ILF_L,105633
sub-1204,trainset,ILF_R,73644
sub-1204,trainset,MCP,18106
sub-1204,trainset,MdLF_L,1901
sub-1204,trainset,MdLF_R,6128
sub-1204,trainset,OR_ML_L,21292
sub-1204,trainset,OR_ML_R,403
sub-1204,trainset,POPT_L,50804
sub-1204,trainset,POPT_R,21487
sub-1204,trainset,PYT_L,76527
sub-1204,trainset,PYT_R,80921
sub-1204,trainset,SLF_L,1754
sub-1204,trainset,SLF_R,13997
sub-1204,trainset,UF_L,808
sub-1204,trainset,UF_R,9219
sub-1210,trainset,AF_L,17429
sub-1210,trainset,AF_R,56531
sub-1210,trainset,CC_Fr_1,99906
sub-1210,trainset,CC_Fr_2,225180
sub-1210,trainset,CC_Oc,63449
sub-1210,trainset,CC_Pr_Po,71064
sub-1210,trainset,CG_L,17292
sub-1210,trainset,CG_R,17623
sub-1210,trainset,FAT_L,79285
sub-1210,trainset,FAT_R,22192
sub-1210,trainset,FPT_L,101242
sub-1210,trainset,FPT_R,76392
sub-1210,trainset,IFOF_L,71618
sub-1210,trainset,IFOF_R,56576
sub-1210,trainset,ILF_L,10853
sub-1210,trainset,ILF_R,37089
sub-1210,trainset,MCP,34669
sub-1210,trainset,MdLF_L,2946
sub-1210,trainset,MdLF_R,3858
sub-1210,trainset,OR_ML_L,11919
sub-1210,trainset,OR_ML_R,7131
sub-1210,trainset,POPT_L,4091
sub-1210,trainset,POPT_R,8496
sub-1210,trainset,PYT_L,99777
sub-1210,trainset,PYT_R,90124
sub-1210,trainset,SLF_L,2427
sub-1210,trainset,SLF_R,8450
sub-1210,trainset,UF_L,333
sub-1210,trainset,UF_R,2061
sub-1168,trainset,AF_L,10302
sub-1168,trainset,AF_R,31016
sub-1168,trainset,CC_Fr_1,244449
sub-1168,trainset,CC_Fr_2,380380
sub-1168,trainset,CC_Oc,145096
sub-1168,trainset,CC_Pa,312183
sub-1168,trainset,CC_Pr_Po,134448
sub-1168,trainset,CG_L,7294
sub-1168,trainset,CG_R,1839
sub-1168,trainset,FAT_L,59852
sub-1168,trainset,FAT_R,47513
sub-1168,trainset,FPT_L,40301
sub-1168,trainset,FPT_R,55190
sub-1168,trainset,FX_L,108
sub-1168,trainset,FX_R,86
sub-1168,trainset,IFOF_L,45448
sub-1168,trainset,IFOF_R,53197
sub-1168,trainset,MCP,45632
sub-1168,trainset,OR_ML_L,29899
sub-1168,trainset,OR_ML_R,32413
sub-1168,trainset,POPT_L,61012
sub-1168,trainset,POPT_R,50459
sub-1168,trainset,PYT_L,101877
sub-1168,trainset,PYT_R,76434
sub-1168,trainset,SLF_L,3700
sub-1168,trainset,SLF_R,18498
sub-1168,trainset,UF_L,920
sub-1168,trainset,UF_R,12578
sub-1151,trainset,AF_L,36689
sub-1151,trainset,AF_R,77763
sub-1151,trainset,CC_Fr_1,123107
sub-1151,trainset,CC_Fr_2,240002
sub-1151,trainset,CC_Oc,40789
sub-1151,trainset,CC_Pa,143934
sub-1151,trainset,CC_Pr_Po,200226
sub-1151,trainset,CG_L,8985
sub-1151,trainset,CG_R,12916
sub-1151,trainset,FAT_L,156627
sub-1151,trainset,FAT_R,146544
sub-1151,trainset,FPT_L,8332
sub-1151,trainset,FPT_R,15861
sub-1151,trainset,FX_L,52
sub-1151,trainset,FX_R,226
sub-1151,trainset,IFOF_L,33573
sub-1151,trainset,IFOF_R,46490
sub-1151,trainset,ILF_L,69980
sub-1151,trainset,ILF_R,30556
sub-1151,trainset,MCP,37164
sub-1151,trainset,MdLF_L,11435
sub-1151,trainset,MdLF_R,23294
sub-1151,trainset,POPT_L,21160
sub-1151,trainset,POPT_R,20455
sub-1151,trainset,PYT_L,34574
sub-1151,trainset,PYT_R,41721
sub-1151,trainset,UF_L,577
sub-1151,trainset,UF_R,395
sub-1165,trainset,AF_L,48452
sub-1165,trainset,AF_R,41568
sub-1165,trainset,CC_Fr_1,143120
sub-1165,trainset,CC_Fr_2,325700
sub-1165,trainset,CC_Oc,57094
sub-1165,trainset,CC_Pa,154702
sub-1165,trainset,CC_Pr_Po,204674
sub-1165,trainset,CG_L,19314
sub-1165,trainset,CG_R,7334
sub-1165,trainset,FAT_L,65641
sub-1165,trainset,FAT_R,82428
sub-1165,trainset,FPT_L,29137
sub-1165,trainset,FPT_R,65584
sub-1165,trainset,IFOF_L,42359
sub-1165,trainset,IFOF_R,38892
sub-1165,trainset,MCP,37941
sub-1165,trainset,OR_ML_L,37842
sub-1165,trainset,OR_ML_R,39584
sub-1165,trainset,POPT_L,18576
sub-1165,trainset,POPT_R,8737
sub-1165,trainset,PYT_L,66988
sub-1165,trainset,PYT_R,64101
sub-1165,trainset,SLF_L,5138
sub-1165,trainset,SLF_R,2443
sub-1165,trainset,UF_L,1724
sub-1165,trainset,UF_R,14435
sub-1177,trainset,AF_L,19954
sub-1177,trainset,AF_R,5153
sub-1177,trainset,CC_Fr_1,199807
sub-1177,trainset,CC_Fr_2,271432
sub-1177,trainset,CC_Oc,80839
sub-1177,trainset,CC_Pa,104931
sub-1177,trainset,CC_Pr_Po,235398
sub-1177,trainset,CG_L,31105
sub-1177,trainset,CG_R,9583
sub-1177,trainset,FAT_L,85983
sub-1177,trainset,FAT_R,104371
sub-1177,trainset,FX_L,56
sub-1177,trainset,FX_R,121
sub-1177,trainset,IFOF_L,21722
sub-1177,trainset,IFOF_R,32941
sub-1177,trainset,ILF_L,103873
sub-1177,trainset,ILF_R,80205
sub-1177,trainset,MCP,52269
sub-1177,trainset,MdLF_L,38994
sub-1177,trainset,MdLF_R,61274
sub-1177,trainset,OR_ML_L,22148
sub-1177,trainset,OR_ML_R,19456
sub-1177,trainset,POPT_L,27830
sub-1177,trainset,POPT_R,37070
sub-1177,trainset,PYT_L,36839
sub-1177,trainset,PYT_R,46900
sub-1177,trainset,SLF_L,565
sub-1177,trainset,SLF_R,660
sub-1177,trainset,UF_L,458
sub-1177,trainset,UF_R,889
sub-1181,trainset,AF_L,77345
sub-1181,trainset,AF_R,17170
sub-1181,trainset,CC_Fr_1,70233
sub-1181,trainset,CC_Oc,60113
sub-1181,trainset,CC_Pa,55611
sub-1181,trainset,CC_Pr_Po,63853
sub-1181,trainset,CG_L,14421
sub-1181,trainset,CG_R,20062
sub-1181,trainset,FAT_L,124919
